name,url,state
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x3be7ce25a903bef1:0xfec9bf428038d12d!8m2!3d18.9531883!4d72.836313!16s%2Fg%2F1tnk_wkp!19sChIJ8b4DqSXO5zsRLdE4gEK_yf4?authuser=0&hl=en&rclk=1,Maharashtra
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x3be7e9d7ece365ab:0x6cb670126041cda9!8m2!3d19.0237098!4d73.0892706!16s%2Fg%2F1ptxkkynb!19sChIJq2Xj7Nfp5zsRqc1BYBJwtmw?authuser=0&hl=en&rclk=1,Maharashtra
UCO Bank - Shani Shignapur Branch,https://www.google.com/maps/place/UCO+Bank+-+Shani+Shignapur+Branch/data=!4m7!3m6!1s0x3bdc994726b0dd03:0x8ef1574df3881e68!8m2!3d19.3817973!4d74.8574325!16s%2Fg%2F11clt9sm7b!19sChIJA92wJkeZ3DsRaB6I801X8Y4?authuser=0&hl=en&rclk=1,Maharashtra
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x3be7914c74f5ca35:0xe647e3c029341060!8m2!3d19.2994374!4d73.2193407!16s%2Fg%2F11lq7skc73!19sChIJNcr1dEyR5zsRYBA0KcDjR-Y?authuser=0&hl=en&rclk=1,Maharashtra
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x3be7b1004c10cd2d:0x95b5a58215d21c76!8m2!3d19.2240551!4d72.8452677!16s%2Fg%2F11vwf4z6nd!19sChIJLc0QTACx5zsRdhzSFYKltZU?authuser=0&hl=en&rclk=1,Maharashtra
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x3bd497f7183117a1:0x749dd35f875bded9!8m2!3d20.9326953!4d79.0051201!16s%2Fg%2F11cn9374yc!19sChIJoRcxGPeX1DsR2d5bh1_TnXQ?authuser=0&hl=en&rclk=1,Maharashtra
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x3bea0d1842677417:0xf4d1de8344761629!8m2!3d16.9928577!4d73.3139093!16s%2Fg%2F11c0q_421g!19sChIJF3RnQhgN6jsRKRZ2RIPe0fQ?authuser=0&hl=en&rclk=1,Maharashtra
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x3be7b19a06f847bf:0xb7811150dd21757!8m2!3d19.225809!4d72.8451!16s%2Fg%2F11hbc4g1fn!19sChIJv0f4Bpqx5zsRVxfSDRUReAs?authuser=0&hl=en&rclk=1,Maharashtra
UCO Bank,https://www.google.com/maps/place/UCO+Bank/data=!4m7!3m6!1s0x3be7cfe16b709afd:0xc5cd97a67fbf8028!8m2!3d28.8288991!4d78.7323365!16s%2Fg%2F1tgn82hc!19sChIJ_Zpwa-HP5zsRKIC_f6aXzcU?authuser=0&hl=en&rclk=1,Maharashtra
UCO Bank - Mohpa Branch,https://www.google.com/maps/place/UCO+Bank+-+Mohpa+Branch/data=!4m7!3m6!1s0x3bd4fab0e1bac125:0x6ce053b1e0342c25!8m2!3d21.3086428!4d78.8296875!16s%2Fg%2F11c5hj2r19!19sChIJJcG64bD61DsRJSw04LFT4Gw?authuser=0&hl=en&rclk=1,Maharashtra
